1560784512.0,dde47a32-6759-4768-8e76-79685b827572,CHALLENGE,CHALLENGING,0.958673798077,0.8,FALSE,9a41734e-e530-4f97-b6da-f527e3fa07c9
1560784512.0,260553c4-4e06-427f-a584-14a6c75db38c,CHALLENGE,CHALLENGING,0.950199933858,0.8,FALSE,b7ac24c2-dbd5-448b-8250-7597e7929a72
1560784512.0,09974444-085e-4bc7-ba45-de6f8f426b71,STYLE_UPDATE,POSITIVE,0.999983579266,0.8,TRUE,3f4f3d38-8758-4a58-8cf4-eb9dbc4ea10b
1560784512.0,09974444-085e-4bc7-ba45-de6f8f426b71,HUMOUR,POSITIVE,0.999983579266,0.8,TRUE,07da3cb9-8512-4432-b86c-8c1c657e41b3
1560784512.0,f973c55e-6986-49cb-96fb-55de12a34600,HUMOUR,POSITIVE,0.999407528943,0.8,TRUE,605de16b-664b-494b-9e6e-5226d18fc89f
1560784512.0,63dc4ea4-bf3a-486d-9c20-990b8a79edf1,HUMOUR,POSITIVE,0.97325003399,0.8,FALSE,c2d6714f-6ab7-4849-8dae-cbc2e6769727
1560784512.0,394aad76-641d-4c50-bb2a-8f4bcb70532e,HUMOUR,POSITIVE,0.977426087565,0.8,FALSE,c629b0e0-9ba0-41f8-a92b-c78d6508d1ba
1560784512.0,3f7641ed-d0bf-4185-922c-87fd3964dfd9,HUMOUR,POSITIVE,0.979655284442,0.8,TRUE,110a81da-7c36-4bb8-9d23-9ce2f55af070
1560784512.0,fa0f20c0-1720-441d-8fd9-e5a3b85e0218,HUMOUR,POSITIVE,0.981575093517,0.8,FALSE,3e60081a-a77c-4a0d-8010-3d1e61d5a44d
1560784512.0,2ab4f117-db78-4e3d-a3a8-b7344536ca18,HUMOUR,POSITIVE,0.982151492628,0.8,FALSE,eb2d4a3d-5e1c-43e5-bb6a-35888333d367
1560784512.0,6a46fb7f-63d4-4287-9892-76e4e707a4bc,HUMOUR,POSITIVE,0.981602776777,0.8,TRUE,012c06c6-04a6-4eca-bc5b-937c828a1642
1560784512.0,915ccede-63d2-4e69-9dc6-36a936bb24de,HUMOUR,POSITIVE,0.980905663562,0.8,FALSE,58dcb012-5a34-4aca-a442-37772b8dbd2c
1560784512.0,1cecc8b7-a138-4a4d-83d4-bd365883d118,HUMOUR,POSITIVE,0.975274905592,0.8,FALSE,5bdfd1db-973c-4c83-923e-da3e68b9633c
1560784512.0,4d9310e4-87d8-4b82-b1ee-20e745a52923,HUMOUR,POSITIVE,0.974715275695,0.8,TRUE,37628397-32a5-45df-b7b2-4298a45911ad
1560784512.0,11a5ae3d-1215-47c2-a016-8892132878a9,HUMOUR,POSITIVE,0.971448886602,0.8,FALSE,17b3a550-8597-40f9-821e-a18c37016ef0
1560784512.0,a541e044-cb97-4138-9253-294ce9665219,HUMOUR,POSITIVE,0.967748690292,0.8,FALSE,d1fcc4a4-280c-4eb0-ac03-a258c1088518
1560784512.0,dd72d7ea-78e7-422d-a82e-de8dbca3d6d6,HUMOUR,POSITIVE,0.962240722208,0.8,TRUE,f40a7e3f-d673-4b52-8338-fc4fbdda7a0e
1560784512.0,0eb0879b-a0fb-4ae8-8349-fa1b5a3f9f31,STYLE_UPDATE,CHALLENGING,0.922478780522,0.8,TRUE,25f82b76-6a9e-4a00-b97c-5cc37f940d51
1560784512.0,0eb0879b-a0fb-4ae8-8349-fa1b5a3f9f31,CHALLENGE,CHALLENGING,0.922478780522,0.8,TRUE,5b163fcc-f6c8-406e-a3ae-ae509d9214fe
1560784512.0,e134ec9b-8832-4447-8d75-cbc035918faf,CHALLENGE,CHALLENGING,0.949330268564,0.8,FALSE,0eea4119-b69d-4985-81a9-01471b029634
1560784512.0,4e4069f1-63c4-40bf-996a-5b8d8c064b90,CHALLENGE,CHALLENGING,0.953198734096,0.8,TRUE,b95918e6-5e80-4000-8588-76fa468efc8a
1560784512.0,106ad355-208b-455f-b059-375fa087df30,CHALLENGE,CHALLENGING,0.953942691547,0.8,FALSE,d891c86d-02c8-4640-ad24-996b31b6dc7c
1560784512.0,ccf8e209-3a17-4a12-97a9-de3fd6fa3177,CHALLENGE,CHALLENGING,0.953812612943,0.8,FALSE,5cf068ed-729e-4372-a601-f779afdce4db
1560784512.0,2ea1eff5-a6c9-4138-9834-9dadd3c79855,CHALLENGE,CHALLENGING,0.953021226502,0.8,TRUE,fa4cb4ff-6fc7-4264-bc55-be6b5de6bce9
1560784512.0,0628b7f1-eb87-48ef-af4c-0d0f3f98b12f,CHALLENGE,CHALLENGING,0.950879893877,0.8,FALSE,c88c4ba7-fb62-4cbe-8034-18cd784f0d1e
1560784512.0,e27728e8-d8e3-434a-9a71-52b940e1921f,CHALLENGE,CHALLENGING,0.948367178634,0.8,FALSE,272e49fc-073f-4048-b3f4-32aa87228ede
1560784512.0,a7ff010b-7a16-48aa-bc86-8985a83e255c,CHALLENGE,CHALLENGING,0.94217367511,0.8,TRUE,c29867d7-6c9b-4bcd-b5bc-2fe7e9dee73a
1560784512.0,2fdf54e0-38a7-4a23-8b7c-7a624f55d983,CHALLENGE,CHALLENGING,0.931536991321,0.8,FALSE,9056fb9d-ea33-481f-88ab-0eeb6d8a54fe
1560784512.0,aec745ec-edfd-4fae-a8e9-f3d7a4988ba3,CHALLENGE,CHALLENGING,0.932268168819,0.8,FALSE,00aabc05-c5ba-4842-b008-11e46b8e32b1
1560784512.0,432d2097-bfd7-4743-8c25-b0e862096eec,STYLE_UPDATE,POSITIVE,0.91390308828,0.8,TRUE,9225be37-b6fd-41bc-ac9e-db01cf071a53
1560784512.0,432d2097-bfd7-4743-8c25-b0e862096eec,HUMOUR,POSITIVE,0.91390308828,0.8,TRUE,c5ea4289-187c-4292-9306-741f5d88f35f
1560784512.0,42176527-2709-4ffc-b19c-10c2e21cb210,HUMOUR,POSITIVE,0.9457034279,0.8,TRUE,465957fe-6af4-4d2a-8e55-948f4c5c7f68
1560784512.0,dbdc4f11-d804-4016-824e-448ebd5f5a48,HUMOUR,POSITIVE,0.916479991876,0.8,FALSE,a7e40e31-87d7-4afc-bac9-1c70c3c24451
1560784640.0,27d8d294-3cfc-4e48-a17f-205c7d455ae0,HUMOUR,POSITIVE,0.91731528987,0.8,FALSE,e5d65107-26b2-447d-a9a1-636f311ea7c3
1560784640.0,c8ce2c4c-eb2f-4022-ae19-e4e661230769,HUMOUR,POSITIVE,0.940500154591,0.8,TRUE,848ede8c-0b1f-4a9e-8a55-e66f21144fbc
1560784640.0,df142cfa-950b-44c8-bbed-a7ae78c0a661,HUMOUR,POSITIVE,0.947386582532,0.8,FALSE,3207977e-2c50-4ca8-b721-c45e145c60f9
1560784640.0,622fc6e3-2b4a-48a7-924c-e43d2a33fa10,HUMOUR,POSITIVE,0.95017584057,0.8,FALSE,070aca80-7e74-47db-8bfb-f9cc3e15f202
1560784640.0,cf16cdae-abf5-4c51-9387-5e44d200edfa,HUMOUR,POSITIVE,0.955754344031,0.8,TRUE,d37cf2cb-abfc-4b44-b4a9-91e37b6ac8b5
1560784896.0,36eb31c5-064b-4596-859b-41bc5b26d77d,STYLE_UPDATE,POSITIVE,0.969867408013,0.8,TRUE,43b6afcc-fa62-4781-8ec4-f2ccda9d438a
1560784896.0,36eb31c5-064b-4596-859b-41bc5b26d77d,HUMOUR,POSITIVE,0.969867408013,0.8,TRUE,08654e9e-5848-4e54-ba63-8e0d52be508a
1560784896.0,2a9d9992-bf1c-4a40-8c48-858194b67bd4,HUMOUR,POSITIVE,0.973245781054,0.8,TRUE,306f161d-e2c4-46b8-8e07-6446c461825d
1560784896.0,63041cf1-1276-4ce0-8a52-83c3b1ee59e0,HUMOUR,POSITIVE,0.958888324754,0.8,FALSE,7d4adb7e-1712-4626-866c-41ca444a2646
1560784896.0,b4167702-9e32-4ef0-a837-d6a39c303691,HUMOUR,POSITIVE,0.963165284179,0.8,FALSE,13344860-9a47-4d6c-90d3-612b762b3f26
1560784896.0,f5026616-afe5-4f3a-9cd5-ca27f03d2fbf,HUMOUR,POSITIVE,0.966755638721,0.8,TRUE,c0f53359-e0e4-41ae-b9c3-db779a09b428
1560784896.0,d2bf6ad4-b7a3-4062-9ce1-f4c6a9de1602,HUMOUR,POSITIVE,0.969765826405,0.8,FALSE,a3ba1d44-ef92-4b6c-93db-73b11e3ac22a
1560784896.0,631749fd-c05a-4435-8610-96e1453a3890,HUMOUR,POSITIVE,0.972244983189,0.8,FALSE,f15724c5-4451-436c-a3db-cbac0ad286f0
1560784896.0,a3b72966-68d9-4d40-a4fa-01cc46fae632,HUMOUR,POSITIVE,0.974401566836,0.8,TRUE,f87104f3-3055-4741-835e-411ba4d60a2d
1560784896.0,66b96978-34ba-429e-90b0-64f645a8d500,STYLE_UPDATE,CHALLENGING,0.999996520504,0.8,TRUE,ea835d39-23f6-4646-8ac7-4e6eed5c4deb
1560784896.0,66b96978-34ba-429e-90b0-64f645a8d500,CHALLENGE,CHALLENGING,0.999996520504,0.8,TRUE,448bbeca-db6d-4e5f-ba1f-96cedb71f32d
1560784896.0,d40c797c-302e-4f56-b3c2-8deb321025c5,CHALLENGE,CHALLENGING,0.9997160341,0.8,FALSE,6479e26a-aecb-4f6a-9801-138ee37fb45c
1560784896.0,f8cf68c5-3890-4ab4-b749-72980f68fcb0,CHALLENGE,CHALLENGING,0.990816541127,0.8,TRUE,0151b34a-83c0-4fcf-a949-c3553c9541e4
1560784896.0,741f4df2-b5ee-42fc-9ca7-9bb5c00b422a,CHALLENGE,CHALLENGING,0.993451297972,0.8,FALSE,e6b3fc76-7bf4-4d39-b028-ecf22fa2b1a5
1560784896.0,b549afae-6318-4f89-84ec-9cd7bed4e4ad,CHALLENGE,CHALLENGING,0.995641142634,0.8,FALSE,15127ae7-01e3-407c-be7a-f5e66288fddd
1560784896.0,3c606631-a978-49c2-bc80-406fbe0adacc,CHALLENGE,CHALLENGING,0.997386531172,0.8,TRUE,46a3551b-5fa1-4199-a090-c2359f6513c7
1560784896.0,bcfd506c-9ac7-4a8b-9700-9de00d48c8cc,CHALLENGE,CHALLENGING,0.998687734871,0.8,FALSE,8040d3ef-7c67-41bc-a0be-ef183b8382be
1560784896.0,f6e49f3e-30e7-4f40-92f6-a8efbc52abc7,CHALLENGE,CHALLENGING,0.999544431808,0.8,FALSE,a9a699ed-5173-4d72-bc9c-8dfd32d851b6
1560784896.0,19562f81-ce4d-4aac-bb01-2798e1728d34,CHALLENGE,CHALLENGING,0.999956669158,0.8,TRUE,8df5f84e-b8d8-4f3e-ad92-28106e21c011
1560784896.0,eb7555eb-d2c0-45d6-90cf-cf09c7a9bad5,CHALLENGE,CHALLENGING,0.999924467696,0.8,FALSE,17ec4091-5644-495b-8845-2199da419c6c
1560784896.0,d36d6a09-61ca-40da-b420-ff76f3a09e51,CHALLENGE,CHALLENGING,0.999439723006,0.8,FALSE,28025f46-2314-4993-8585-10a6e1b0fcdc
1560784896.0,3602002c-60f3-4565-a12a-3daa2974ad22,CHALLENGE,CHALLENGING,0.998505079512,0.8,TRUE,1b140c93-0ec4-4085-beb0-c10b989c82f5
1560784896.0,5a0a792e-686a-4b60-a3c7-5407888b659d,CHALLENGE,CHALLENGING,0.997120656256,0.8,FALSE,75d53164-0c0e-440f-9bc3-5907b93caa35
1560784896.0,e0e86c3d-3180-49b7-8568-c871e6fc4ec9,CHALLENGE,CHALLENGING,0.995310592483,0.8,FALSE,701859ba-a877-4449-8bf0-eb8c82814f79
1560785024.0,a99ff78e-db75-4548-8730-c1d2e43ada0b,CHALLENGE,CHALLENGING,0.993056188681,0.8,TRUE,07a51e6c-e5d7-4d83-807c-1f80fd38fa28
1560785024.0,a5cfa85f-38ae-4a7f-a621-e8b3e96b22eb,CHALLENGE,CHALLENGING,0.990332577812,0.8,FALSE,d1688c3e-3417-4c19-a74b-7bb86a9dc8be
1560785024.0,7ebb6da1-b06e-4757-bbba-c8269c9b1cf2,CHALLENGE,CHALLENGING,0.987189175091,0.8,FALSE,d22a57c8-928e-42d3-854c-4056c1e55b01
1560785024.0,655aadc6-81ca-4ff4-9724-1cf46305ca4d,CHALLENGE,CHALLENGING,0.984513892737,0.8,TRUE,96608ec3-31a5-40d8-9428-9cf390014f3f
1560785024.0,27bdf451-0406-4698-b2aa-7db2b7aff807,CHALLENGE,CHALLENGING,0.984473343396,0.8,FALSE,e7371958-d38a-4ed2-9c88-f7b183ab5c92
1560785024.0,367b8f3f-35a7-4e14-a7ea-35bd0cf8d316,CHALLENGE,CHALLENGING,0.984473343396,0.8,FALSE,b88e11eb-9e7b-4f3c-bea8-4716f93ae082
1560785024.0,0a66ca9c-a5de-4213-992f-3658fff9506b,CHALLENGE,CHALLENGING,0.984427387864,0.8,TRUE,057e432b-b5f9-4427-aeb3-1fd906c7e3d5
1560785024.0,2890dbfe-c3d7-4cbb-a3d9-de4979985009,CHALLENGE,CHALLENGING,0.984427387864,0.8,FALSE,611dca94-913a-4781-b1a9-651b31b1eb93
1560785024.0,7cbb7dab-bb6b-4a6a-bdc2-af85b6d9e2f7,CHALLENGE,CHALLENGING,0.984427387864,0.8,FALSE,5f5927e4-b571-4224-88a4-2807d2f5ea54
1560785024.0,8a925c82-1619-4cb4-94ff-87fd08f46450,CHALLENGE,CHALLENGING,0.984427387864,0.8,TRUE,d88f36a0-989d-4b21-80c2-dfad570c1051
1560785024.0,d5063722-8001-459e-bc35-9af59a237fa0,STYLE_UPDATE,SYMPATHETIC,1.0,0.8,TRUE,3336cdc1-2662-4731-82da-dd29c15e9b02
1560785024.0,d5063722-8001-459e-bc35-9af59a237fa0,CHALLENGE,SYMPATHETIC,1.0,0.8,TRUE,af2eadf4-a39f-4800-a5c1-9c5a64c9061c
1560785024.0,e68d970b-c5e7-49ac-bcd0-130dd1f44d30,STYLE_UPDATE,CHALLENGING,0.990578159464,0.8,TRUE,6037830a-0a6b-4b98-962c-068b5ba6a93c
1560785024.0,e68d970b-c5e7-49ac-bcd0-130dd1f44d30,CHALLENGE,CHALLENGING,0.990578159464,0.8,TRUE,6a5f794a-a387-482c-9e96-e4e0f7eede18
1560785024.0,9c7b0cd4-d7c6-487d-83e7-5ceb3b23c164,CHALLENGE,CHALLENGING,0.992653442923,0.8,TRUE,45b89591-0696-446e-a20f-748e48b1227f
1560785024.0,3c58f8a6-8480-4070-94a1-0cd0bb79dc28,CHALLENGE,CHALLENGING,0.993795679864,0.8,FALSE,c240358a-11d6-47bb-b9af-335c50270d00
1560785024.0,64375fa2-1ee1-4027-90f7-a379efa19f1f,CHALLENGE,CHALLENGING,0.972107176259,0.8,FALSE,7cc1e0b9-8823-4d5b-ac09-ba22b7d44c9e
1560785024.0,e109e1d1-e4e2-4f87-96eb-5e10a529adcb,CHALLENGE,CHALLENGING,0.996900570424,0.8,TRUE,7fe49bda-327e-4992-b4fe-8ae9b32250f0
1560785024.0,4bb62658-e7bf-4d7c-9884-a517527329f8,STYLE_UPDATE,SYMPATHETIC,0.999910486599,0.8,TRUE,4998670d-f502-400f-ad08-8b4b0dd3628e
1560785024.0,4bb62658-e7bf-4d7c-9884-a517527329f8,SPEEDDOWN,SYMPATHETIC,0.999910486599,0.8,TRUE,bd3f9012-6257-468b-a9fd-2ccd74e54b49
1560785024.0,5b74ac2f-ea40-4b47-afa8-7396833b58cf,SPEEDDOWN,SYMPATHETIC,0.995913676632,0.8,FALSE,9e492a98-2580-4dd7-bf5e-41ab5d5decdd
1560785024.0,15996c26-1c1e-405e-aaf2-d7cc5ee96e3f,SPEEDDOWN,SYMPATHETIC,0.997654215444,0.8,TRUE,accb0ef5-83a0-4e9f-adb2-de73ddf11586
1560785024.0,762a3f01-fd35-410e-a5c5-21b95ba68dbf,SPEEDDOWN,SYMPATHETIC,0.998678652627,0.8,FALSE,b63bcffa-044a-4ce6-8c12-3e739f5128b0
1560785024.0,11a933b8-497b-4a38-bf7c-09cbfef509a7,SPEEDDOWN,SYMPATHETIC,0.999316076448,0.8,FALSE,f10d3833-5ed2-4204-b2d0-1d3b46a3f07a
1560785024.0,07ab1931-bc4a-4ccf-b376-a5459ebd500e,SPEEDDOWN,SYMPATHETIC,0.999522658265,0.8,TRUE,2db1f824-3d31-467f-9598-b33994337ae8
1560785024.0,cc3fed0b-bf7b-4e1d-bf74-cc1aef8a3e71,SPEEDDOWN,SYMPATHETIC,0.999263116823,0.8,FALSE,cb116a2a-23a0-4ff4-8d8b-66fe4cd83688
1560785024.0,3ab325e2-0153-45d9-a2d2-db69c1ba606f,SPEEDDOWN,SYMPATHETIC,0.99845379065,0.8,FALSE,cc973c87-5ddd-4c70-932f-02c6c72890f1
1560785024.0,02418f18-0878-47ba-a8fd-cbd39265e495,SPEEDDOWN,SYMPATHETIC,0.997345794384,0.8,TRUE,995737f6-fd13-4988-8124-a4999e5b4343
1560785024.0,e3f55f0a-384c-43ed-b08b-037944da03ce,STYLE_UPDATE,CHALLENGING,0.996474056416,0.8,TRUE,97958f82-a6fe-40cc-90d7-b749afa20ff8
1560785024.0,e3f55f0a-384c-43ed-b08b-037944da03ce,CHALLENGE,CHALLENGING,0.996474056416,0.8,TRUE,388c1a8c-2b85-4a15-88ba-a4288097b94f
1560785024.0,4232cfe8-53a5-4eb4-9b92-85c9454cef46,CHALLENGE,CHALLENGING,0.995430889713,0.8,FALSE,c5ab148b-4d05-45b9-98ec-a9a431bc09cd
1560785024.0,bcd0fb1d-4180-4f53-b9e9-6c97625c95be,CHALLENGE,CHALLENGING,0.993994548041,0.8,TRUE,b7b756cf-703f-4f6d-8158-46f0042f7916
1560785024.0,4ff33c2b-cf65-460d-ba8b-f7b97f815829,STYLE_UPDATE,SYMPATHETIC,0.993534609574,0.8,TRUE,47bde3f3-b494-4817-b572-b0454b2b8999
1560785024.0,4ff33c2b-cf65-460d-ba8b-f7b97f815829,SYMPATHISE,SYMPATHETIC,0.993534609574,0.8,TRUE,c6fd602a-1ec5-475a-80bc-ffd9377b4f4f
1560785024.0,bf06fdb9-a3d9-4cf7-80ac-0496b0a2fa0e,CHALLENGE,SYMPATHETIC,0.994798285845,0.8,FALSE,0f699c96-fca7-40d3-8ba3-cda537414e7c
1560785024.0,ad4022fa-2812-46da-9363-0b134eff8c60,STYLE_UPDATE,CHALLENGING,0.99998090187,0.8,TRUE,240380cb-6402-4709-8368-b563498b5e3c
1560785024.0,ad4022fa-2812-46da-9363-0b134eff8c60,SPEEDUP,CHALLENGING,0.99998090187,0.8,TRUE,f2630781-515d-401d-bc00-f31b71f219b4
1560785024.0,b60caa3b-2b32-425f-901f-408c58331cb2,STYLE_UPDATE,SYMPATHETIC,0.99878129845,0.8,TRUE,3d45625a-024f-42b8-8e19-ac742351b092
1560785024.0,b60caa3b-2b32-425f-901f-408c58331cb2,CHALLENGE,SYMPATHETIC,0.99878129845,0.8,TRUE,8f76c36f-22e8-4a01-a5fd-7d7e643bb698
1560785152.0,b711b1ec-2e26-49c1-9578-d37dbff622b8,SPEEDDOWN,SYMPATHETIC,0.993046501775,0.8,TRUE,018bfafa-470b-47a7-bcf2-28ab90053412
1560785152.0,f6abc825-4b04-4c15-b5c9-2b474e970938,SPEEDDOWN,SYMPATHETIC,0.994123815067,0.8,TRUE,8418b566-54b5-484d-90f3-162b7a512b68
1560785152.0,4128654c-64d8-486a-acfa-f583ddf03af0,SPEEDDOWN,SYMPATHETIC,0.984453191721,0.8,FALSE,8d940715-d1d3-4033-83bf-38aa0165f706
1560785152.0,e1f35b13-3eca-4b68-83d8-3bd4ac08d31a,STYLE_UPDATE,CHALLENGING,0.997448589397,0.8,TRUE,c57ac014-d699-4689-a1ee-3b59a55755bc
1560785152.0,e1f35b13-3eca-4b68-83d8-3bd4ac08d31a,CHALLENGE,CHALLENGING,0.997448589397,0.8,TRUE,1e52172d-2a5d-4d28-b2d1-0c7061facbf2
1560785152.0,68193b8a-724e-4fae-afd7-8f85606b808a,CHALLENGE,CHALLENGING,0.998661394482,0.8,TRUE,b48c4d8f-8d12-486b-8576-8a682116f4bf
1560785152.0,55474818-5a9b-42f4-af55-8f8dfc19a12a,CHALLENGE,CHALLENGING,0.999413522533,0.8,FALSE,17dcee4b-a527-4624-847d-8c5dbc8c12dd
1560785152.0,2da71843-a4ff-49f0-bce5-cd78610b0c33,CHALLENGE,CHALLENGING,0.999696903648,0.8,FALSE,7fedaa39-41e1-4294-a1dc-f838c32f6ea8
1560785152.0,c930d9c0-0546-41fa-99a1-a307ecb8d3ce,CHALLENGE,CHALLENGING,0.999543923947,0.8,TRUE,a8cd685c-57b7-4c8f-9459-f3f9dc8a7311
1560785152.0,40acf962-09de-446e-9eec-e2f21bd131ba,CHALLENGE,CHALLENGING,0.998970826263,0.8,FALSE,dd8296c9-532e-4392-bed2-8b7847d56a28
1560785152.0,09cba5bd-4417-42bd-9b8f-a7aaabf583fd,TIME,CHALLENGING,0.999941746225,0.8,TRUE,d622ab19-7f30-4b11-9489-49a7a3d9fa59
1560785152.0,661f27fd-9450-4238-9f6e-8bf8140f9b2b,STYLE_UPDATE,SYMPATHETIC,0.99284581721,0.8,TRUE,aeb3c5c2-6848-40f8-8d3c-11a4058fae13
1560785152.0,661f27fd-9450-4238-9f6e-8bf8140f9b2b,SPEEDDOWN,SYMPATHETIC,0.99284581721,0.8,TRUE,7a7f83ce-5725-4f3b-8b7f-351b4a6c0355
1560785152.0,b99fe176-d134-49df-ad84-39f70de3289c,SPEEDDOWN,SYMPATHETIC,0.994532783705,0.8,TRUE,c02ec127-9d76-42e8-b9d7-80c18c516114
1560785152.0,6ff41ad7-120d-46b1-a5e6-b4ddfaf8b586,SPEEDDOWN,SYMPATHETIC,0.995769957256,0.8,FALSE,ab676990-ab85-4f9e-953d-dfacd759e15a
1560785152.0,b747538c-5335-4c86-9af8-423157ad8584,STYLE_UPDATE,CHALLENGING,0.997037354853,0.8,TRUE,adc82ea4-2beb-448f-a1ca-511ee832f29b
1560785152.0,b747538c-5335-4c86-9af8-423157ad8584,CHALLENGE,CHALLENGING,0.997037354853,0.8,TRUE,2f3e793d-5b53-4030-8b45-3bf440e608d8
1560785152.0,a4cff00d-d6f3-4129-98bd-fd8b87fc86ce,STYLE_UPDATE,SYMPATHETIC,0.999827200038,0.8,TRUE,b9a654be-e59c-4d2b-9445-3932c277fc68
1560785152.0,a4cff00d-d6f3-4129-98bd-fd8b87fc86ce,SPEEDDOWN,SYMPATHETIC,0.999827200038,0.8,TRUE,12be60eb-bae9-42da-bb75-3e30f11b0e9c
1560785152.0,69c389da-36c1-4884-a8be-e88e760bef69,SPEEDDOWN,SYMPATHETIC,0.998026681707,0.8,TRUE,4d35b44c-2d33-48af-996a-daa8408633b9
1560785152.0,6a05d9ba-d59e-4df8-b4ff-ed47514876d4,SPEEDDOWN,SYMPATHETIC,0.99872926874,0.8,FALSE,d7110680-3c7d-4eac-93f1-ec792bd1de37
1560785152.0,0f7f8c47-72a4-4f91-947f-a13f143e295f,SPEEDDOWN,SYMPATHETIC,0.996921272556,0.8,FALSE,37418e6f-ce11-4cb0-b2dd-27c820364b48
1560785152.0,d0a64e2f-803a-4d99-9b0d-91dceb0bc7b2,STYLE_UPDATE,CHALLENGING,0.550837311722,0.8,FALSE,2194a412-d632-4ad2-9eff-f6d3529ee0be
1560785152.0,d0a64e2f-803a-4d99-9b0d-91dceb0bc7b2,TIME,SYMPATHETIC,0.550837311722,0.8,FALSE,3fc954e7-abf5-4f31-9ab6-7d01b43a3667
1560785152.0,d89fd79d-5e4f-40b4-a11e-797abe960df9,STYLE_UPDATE,CHALLENGING,0.535928396546,0.8,FALSE,f8176bc8-4dd0-4956-a662-a06cce2332bb
1560785152.0,d89fd79d-5e4f-40b4-a11e-797abe960df9,TIME,SYMPATHETIC,0.535928396546,0.8,FALSE,e17bd90c-b932-44c5-8c50-9faa4c491c47
1560785152.0,81d16f77-90c7-4666-bd8d-1e822ea25098,STYLE_UPDATE,CHALLENGING,0.520390365008,0.8,FALSE,ba63e2c5-6209-43e4-9c15-bf9082a0b429
1560785152.0,81d16f77-90c7-4666-bd8d-1e822ea25098,TIME,SYMPATHETIC,0.520390365008,0.8,FALSE,c43c8eb4-f483-442d-9925-8787fd7aeb45
1560785152.0,1f3b27f4-9264-48de-926a-f92bcc5c1839,STYLE_UPDATE,CHALLENGING,0.504215440606,0.8,FALSE,7ab96a19-198d-4c56-8536-27eb9064b6a5
1560785152.0,1f3b27f4-9264-48de-926a-f92bcc5c1839,TIME,SYMPATHETIC,0.504215440606,0.8,FALSE,900f2639-0558-4a14-b939-0147cd04cbec
1560785152.0,24b03369-7df2-4da1-b8d0-7b48b06eda03,STYLE_UPDATE,CHALLENGING,0.487128145871,0.8,FALSE,a9459dc2-b1b4-4f91-9a80-f42529ce85c9
1560785152.0,24b03369-7df2-4da1-b8d0-7b48b06eda03,TIME,SYMPATHETIC,0.487128145871,0.8,FALSE,0cea89d8-299f-410d-98f0-ab685d2b3808
1560785152.0,118f718b-2da1-4cbd-b850-dccf96cf06ab,STYLE_UPDATE,CHALLENGING,0.46912709361,0.8,FALSE,86e8a5e3-bf04-4e6c-83ea-6bd130ecaa32
1560785152.0,118f718b-2da1-4cbd-b850-dccf96cf06ab,TIME,SYMPATHETIC,0.46912709361,0.8,FALSE,e463b219-ccd1-4f79-a0a2-e4d4c7c8aadf
1560785152.0,b6d7eb5a-bf4c-4c54-8fd1-f2543e7e76ad,STYLE_UPDATE,CHALLENGING,0.450440110002,0.8,FALSE,530b9427-d6e9-4f20-9222-5680ffaef8af
